ID,Name,LevelMax,Values,Glass,Description
10010,多重射击,3,1|2|3,15|100|1000,发射的箭矢数量+#
10020,分裂箭矢,3,2|3|4,15|100|1000,击中目标后分裂出#枚箭矢
10030,瞄准射击,3,2|3|4,15|100|1000,箭矢会瞄准射向距离最近的#个目标
,,,,,
10060,穿透,3,1|2|3,1500|3000|6000,箭矢可穿透#次
10070,反弹,3,1|2|3,1500|3000|6000,箭矢可反弹#次
,,,,,
,,,,,
10110,快速射击,3,5|10|15,250|800|2500,有#%的概率连续发射箭矢
10120,晕眩射击,3,8|12|20,250|800|2500,被击中的目标有#%的概率晕眩0.8秒
10130,击退射击,3,10|15|25,250|800|2500,箭矢有#%的概率击退目标
,,,,,
10160,必杀,3,3|5|8,4000|8000|20000,被击中的目标有#%的概率直接死亡(精英、Boss除外)
10170,标记,3,10|25|50,4000|8000|20000,被击中的目标在5秒内受到的伤害提高#%
,,,,,
10210,毒气陷阱,3,3|5|8,100|1000|5000,陷阱范围内的目标持续受到伤害，持续#秒
10220,冰冻陷阱,3,3|5|8,100|1000|5000,陷阱范围内的目标行动缓慢，持续#秒
10230,引力陷阱,3,120|150|200,100|1000|5000,将范围#内的目标拉向陷阱中心
,,,,,
10260,疾速,3,1|2|3,100|1000|10000,每击杀一个目标，攻速提高#%
10270,杀意,3,1|2|3,100|1000|10000,每击杀一个目标，攻击提高#%
,,,,,
,,,,,
,,,,,
10910,爆炸箭矢,3,100|150|200,15000|50000|100000,击中目标时产生半径#的爆炸效果
10920,冰冻箭矢,3,10|20|30,15000|50000|100000,击中目标时产生#%的减速效果
10930,毒液箭矢,3,1|2|3,15000|50000|100000,击中目标时附加#层中毒效果
