ID,Name,Class,Level,Value,Weight,Description
20000,锐心珠,20000,1,3,50,武器暴击率提高#%
20001,锐心珠,20000,2,6,50,
20002,锐心珠,20000,3,10,50,
20003,锐心珠,20000,4,15,50,
20004,锐心珠,20000,5,30,50,
,,,,,,
,,,,,,
20010,猛击珠,20010,1,25,75,武器暴击伤害提高#%
20011,猛击珠,20010,2,50,75,
20012,猛击珠,20010,3,75,75,
20013,猛击珠,20010,4,100,75,
20014,猛击珠,20010,5,150,75,
,,,,,,
,,,,,,
20020,疾速珠,20020,1,25,100,武器移动速度提高#
20021,疾速珠,20020,2,50,100,
20022,疾速珠,20020,3,75,100,
20023,疾速珠,20020,4,100,100,
20024,疾速珠,20020,5,125,100,
,,,,,,
,,,,,,
20030,坚固珠,20030,1,1,100,武器耐久度提高#
20031,坚固珠,20030,2,2,100,
20032,坚固珠,20030,3,3,100,
20033,坚固珠,20030,4,4,100,
20034,坚固珠,20030,5,5,100,
,,,,,,
,,,,,,
20040,增益珠,20040,1,10,100,增益效果持续时间提高#%
20041,增益珠,20040,2,20,100,
20042,增益珠,20040,3,30,100,
20043,增益珠,20040,4,50,100,
20044,增益珠,20040,5,100,100,
,,,,,,
,,,,,,
20050,聚宝珠,20050,1,3,70,关卡获得的碎片数量提高#%
20051,聚宝珠,20050,2,5,70,
20052,聚宝珠,20050,3,8,70,
20053,聚宝珠,20050,4,12,70,
20054,聚宝珠,20050,5,20,70,
,,,,,,
,,,,,,
20060,龙威珠,20060,1,10,120,对头目造成的伤害提高#%
20061,龙威珠,20060,2,15,120,
20062,龙威珠,20060,3,25,120,
20063,龙威珠,20060,4,35,120,
20064,龙威珠,20060,5,50,120,
,,,,,,
,,,,,,
20070,穿云珠,20070,1,5,90,箭矢伤害提高#%
20071,穿云珠,20070,2,10,90,
20072,穿云珠,20070,3,15,90,
20073,穿云珠,20070,4,25,90,
20074,穿云珠,20070,5,35,90,
