ID,Name,Type,Point,Value,Weight,Description
1,攻击百分比,1,50,0,40,攻击:#%
2,攻速百分比,1,30,0,40,攻速:#%
3,生命,1,100,0,50,生命:#
4,暴击率,1,50,0,60,暴击率:#%
5,暴击伤害,1,10,0,80,暴击伤害:#%
6,移动速度,1,20,0,75,移动速度:#
7,闪避,1,25,0,65,闪避:#%
8,箭矢伤害,1,30,0,65,箭矢伤害:#%
9,增益持续,1,25,0,80,增益持续:#%
10,头目伤害,1,15,0,80,头目伤害:#%
,,,,,,
,,,,,,
100,特殊词条,2,0,50,100,陷阱的范围增加#码
101,特殊词条,2,0,30,100,陷阱的冷却速度提高#%
102,特殊词条,2,0,30,90,投掷陷阱时有#%的概率立即刷新冷却时间
103,特殊词条,2,0,0,80,分裂后的小箭矢会自动锁定附近敌人
104,特殊词条,2,0,0,50,毒气陷阱周期性的为范围内的目标附加中毒效果
105,特殊词条,2,0,0,60,在低温陷阱内停留超过2.5秒将被冻结
106,特殊词条,2,0,0,55,目标被拖拽至引力陷阱中心时产生一次范围伤害
107,特殊词条,2,0,0,80,箭矢附带减速效果
108,特殊词条,2,0,5,50,触发暴击时提高#%暴击伤害
109,特殊词条,2,0,1,70,触发闪避时恢复#点生命
